"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"687607428716859392","","","2016-01-14 12:09:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Prawn Cocktail crisps? This machine https://t.co/kCYzsBXuPV","","","","http://ift.tt/1KfblB4"
"687606425212858372","","","2016-01-14 12:05:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Cheese &amp; Onion crisps? 'Cos I've just dispensed a packet of them in my drawer https://t.co/hnSFpN84Cn","","","","http://ift.tt/1RmR6Ji"
"687606169007972354","","","2016-01-14 12:04:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Salt &amp; Vinegar crisps https://t.co/kCYzsBXuPV","","","","http://ift.tt/1KfblB4"
"687601132898746368","","","2016-01-14 11:44:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Cheese &amp; Onion crisps you'll ever taste https://t.co/iazhnjunCv","","","","http://ift.tt/1Rnndsx"
"687598867173519360","","","2016-01-14 11:35:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Cheese &amp; Onion crisps of 2016 (Caution: Contents may not be hot) https://t.co/iazhnjunCv","","","","http://ift.tt/1Rnndsx"
"687589558779789313","","","2016-01-14 10:58:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Salt &amp; Vinegar crisps https://t.co/mTLa3cmfv6","","","","http://ift.tt/1PZLAco"
"687587539130003458","","","2016-01-14 10:50:18 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Salt &amp; Vinegar crisps? This machine https://t.co/VKRcAAwYGu","","","","http://ift.tt/1N8oHz4"
"687584016963342336","","","2016-01-14 10:36:18 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Prawn Cocktail crisps you'll ever taste https://t.co/lLNGQwkWxV","","","","http://ift.tt/1Q7c4uC"
"687581756376133632","","","2016-01-14 10:27:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Prawn Cocktail crisps? 'Cos I've just dispensed a packet of them in my drawer https://t.co/kOCS8EyqJw","","","","http://ift.tt/1OjPr3z"
"687577722139316224","","","2016-01-14 10:11:18 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Prawn Cocktail crisps of 2016 (Caution: Contents may not be hot) https://t.co/VKRcAAOA54","","","","http://ift.tt/1N8oHz4"
"687573205981216768","","","2016-01-14 09:53:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Cheese &amp; Onion crisps https://t.co/tjoBWe7QXk","","","","http://ift.tt/1nkhffi"
"687571689933291520","","","2016-01-14 09:47:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Prawn Cocktail crisps? 'Cos I've just dispensed a packet of them in my drawer https://t.co/QTzuOagGzg","","","","http://ift.tt/1RODGVn"
"687558344027041792","","","2016-01-14 08:54:18 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Prawn Cocktail crisps? 'Cos I've just dispensed a packet of them in my drawer https://t.co/2oo8xExIFn","","","","http://ift.tt/1PsVXD0"
"687555837007687681","","","2016-01-14 08:44:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Ready Salted crisps https://t.co/2oo8xExIFn","","","","http://ift.tt/1PsVXD0"
"687545765305126913","","","2016-01-14 08:04:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Cheese &amp; Onion crisps of 2016 (Caution: Contents may not be hot) https://t.co/2oo8xExIFn","","","","http://ift.tt/1PsVXD0"
"687544509803139072","","","2016-01-14 07:59:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Salt &amp; Vinegar crisps? This machine https://t.co/lLNGQwkWxV","","","","http://ift.tt/1Q7c4uC"
"687538464955449344","","","2016-01-14 07:35:18 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Ready Salted crisps you'll ever taste https://t.co/2oo8xExIFn","","","","http://ift.tt/1PsVXD0"
"687533942291955712","","","2016-01-14 07:17:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Salt &amp; Vinegar crisps https://t.co/2oo8xExIFn","","","","http://ift.tt/1PsVXD0"
"687533455333261313","","","2016-01-14 07:15:24 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Prawn Cocktail crisps https://t.co/vtZeR9xT3L","","","","http://ift.tt/1PYR7Aa"
"687529835627986945","","","2016-01-14 07:01:01 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Salt &amp; Vinegar crisps of 2016 (Caution: Contents may not be hot) https://t.co/tjoBWe7QXk","","","","http://ift.tt/1nkhffi"
"687529817659551744","","","2016-01-14 07:00:56 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Salt &amp; Vinegar crisps https://t.co/TGye4BzTlR","","","","http://ift.tt/1SP4CVI"
"687383199715057668","","","2016-01-13 21:18:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Cheese &amp; Onion crisps you'll ever taste https://t.co/C9Jdxq0E9y","","","","http://ift.tt/1Pb3eH9"
"687306442647453696","","","2016-01-13 16:13:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Cheese &amp; Onion crisps https://t.co/FZ7DITBYR2","","","","http://ift.tt/1OhV42g"
"687255113602314240","","","2016-01-13 12:49:22 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Salt &amp; Vinegar crisps you'll ever taste https://t.co/KpDYHxeNfI","","","","http://ift.tt/1mWZ8MG"
"687233469492129792","","","2016-01-13 11:23:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Ready Salted crisps of 2016 (Caution: Contents may not be hot) https://t.co/dJkzoAyKsb","","","","http://ift.tt/1TUoFQS"
"687222895739842560","","","2016-01-13 10:41:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Ready Salted crisps? This machine https://t.co/mEGh9j99LW","","","","http://ift.tt/1KcPMBp"
"687221638652366850","","","2016-01-13 10:36:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Cheese &amp; Onion crisps https://t.co/DioNjYqwwR","","","","http://ift.tt/1Shd1BX"
"687211063008432128","","","2016-01-13 09:54:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Ready Salted crisps of 2016 (Caution: Contents may not be hot) https://t.co/KpDYHxeNfI","","","","http://ift.tt/1mWZ8MG"
"687198731192692736","","","2016-01-13 09:05:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Prawn Cocktail crisps https://t.co/MN7p7YrC2Z","","","","http://ift.tt/1RCwKfH"
"687196720430772224","","","2016-01-13 08:57:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Salt &amp; Vinegar crisps of 2016 (Caution: Contents may not be hot) https://t.co/h1sraM1vys","","","","http://ift.tt/1J2ijhY"
"687188661666975744","","","2016-01-13 08:25:18 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Salt &amp; Vinegar crisps? 'Cos I've just dispensed a packet of them in my drawer https://t.co/KpDYHxeNfI","","","","http://ift.tt/1mWZ8MG"
"687182422279086080","","","2016-01-13 08:00:31 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Prawn Cocktail crisps of 2016 (Caution: Contents may not be hot) https://t.co/KpDYHxeNfI","","","","http://ift.tt/1mWZ8MG"
"687175333590732800","","","2016-01-13 07:32:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Salt &amp; Vinegar crisps? This machine https://t.co/KpDYHxeNfI","","","","http://ift.tt/1mWZ8MG"
"687169794534191104","","","2016-01-13 07:10:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Prawn Cocktail crisps? 'Cos I've just dispensed a packet of them in my drawer https://t.co/Vq4Q8rVOdz","","","","http://ift.tt/1Q4hGG5"
"687167464241786884","","","2016-01-13 07:01:05 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Prawn Cocktail crisps https://t.co/UCIEeFnI69","","","","http://ift.tt/1JJsHLE"
"687167451054903301","","","2016-01-13 07:01:01 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Ready Salted crisps https://t.co/papUDNkTSG","","","","http://ift.tt/1OpZK42"
"687167434994892800","","","2016-01-13 07:00:58 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Prawn Cocktail crisps https://t.co/DioNjYqwwR","","","","http://ift.tt/1Shd1BX"
"687043965170921472","","","2016-01-12 22:50:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Prawn Cocktail crisps? 'Cos I've just dispensed a packet of them in my drawer https://t.co/3aUkG1Wlxs","","","","http://ift.tt/1PV0ctH"
"687003448043245569","","","2016-01-12 20:09:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Cheese &amp; Onion crisps? 'Cos I've just dispensed a packet of them in my drawer https://t.co/ovlvZktgtu","","","","http://ift.tt/22X0zuO"
"686968714932187136","","","2016-01-12 17:51:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Cheese &amp; Onion crisps? 'Cos I've just dispensed a packet of them in my drawer https://t.co/b1NTHe9fLP","","","","http://ift.tt/1Ppay2h"
"686956644371173377","","","2016-01-12 17:03:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Cheese &amp; Onion crisps you'll ever taste https://t.co/4B2jWK5pRB","","","","http://ift.tt/1RIIBad"
"686936006222819329","","","2016-01-12 15:41:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Prawn Cocktail crisps? 'Cos I've just dispensed a packet of them in my drawer https://t.co/5vpdTF1w3L","","","","http://ift.tt/1OZ7SxY"
"686901778831536128","","","2016-01-12 13:25:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Cheese &amp; Onion crisps of 2016 (Caution: Contents may not be hot) https://t.co/4B2jWK5pRB","","","","http://ift.tt/1RIIBad"
"686901021893865472","","","2016-01-12 13:22:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Ready Salted crisps of 2016 (Caution: Contents may not be hot) https://t.co/ovlvZktgtu","","","","http://ift.tt/22X0zuO"
"686898117984301056","","","2016-01-12 13:10:47 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Cheese &amp; Onion crisps? This machine https://t.co/4B2jWK5pRB","","","","http://ift.tt/1RIIBad"
"686886172992389120","","","2016-01-12 12:23:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Cheese &amp; Onion crisps you'll ever taste https://t.co/b1NTHe9fLP","","","","http://ift.tt/1Ppay2h"
"686885161481433088","","","2016-01-12 12:19:18 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Salt &amp; Vinegar crisps of 2016 (Caution: Contents may not be hot) https://t.co/VHQaq2Siyz","","","","http://ift.tt/1Rjo4ua"
"686883408346234880","","","2016-01-12 12:12:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Prawn Cocktail crisps? This machine https://t.co/ovlvZktgtu","","","","http://ift.tt/22X0zuO"
"686879627109920768","","","2016-01-12 11:57:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Cheese &amp; Onion crisps https://t.co/b1NTHe9fLP","","","","http://ift.tt/1Ppay2h"
"686863020211986433","","","2016-01-12 10:51:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Prawn Cocktail crisps you'll ever taste https://t.co/4B2jWK5pRB","","","","http://ift.tt/1RIIBad"
"686860259386851328","","","2016-01-12 10:40:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Ready Salted crisps you'll ever taste https://t.co/LqHv83elNq","","","","http://ift.tt/1P5hotb"
"686854208394539008","","","2016-01-12 10:16:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Salt &amp; Vinegar crisps you'll ever taste https://t.co/LqHv83elNq","","","","http://ift.tt/1P5hotb"
"686850694977028096","","","2016-01-12 10:02:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Salt &amp; Vinegar crisps you'll ever taste https://t.co/oRfkAqny6T","","","","http://ift.tt/1J0apps"
"686840114492915712","","","2016-01-12 09:20:18 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Prawn Cocktail crisps? This machine https://t.co/L1EFrb4oUE","","","","http://ift.tt/1JHbd2i"
"686830799547678720","","","2016-01-12 08:43:17 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Ready Salted crisps? 'Cos I've just dispensed a packet of them in my drawer https://t.co/LqHv83elNq","","","","http://ift.tt/1P5hotb"
"686829547170492416","","","2016-01-12 08:38:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Cheese &amp; Onion crisps https://t.co/L1EFrb4oUE","","","","http://ift.tt/1JHbd2i"
"686828798927597568","","","2016-01-12 08:35:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Cheese &amp; Onion crisps? This machine https://t.co/VHQaq2Siyz","","","","http://ift.tt/1Rjo4ua"
"686827540753846272","","","2016-01-12 08:30:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Salt &amp; Vinegar crisps? 'Cos I've just dispensed a packet of them in my drawer https://t.co/EprHkmSRUg","","","","http://ift.tt/1W1xA4o"
"686824771221340160","","","2016-01-12 08:19:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Salt &amp; Vinegar crisps you'll ever taste https://t.co/L1EFrb4oUE","","","","http://ift.tt/1JHbd2i"
"686824268483682304","","","2016-01-12 08:17:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Ready Salted crisps https://t.co/AzrjZr8QuP","","","","http://ift.tt/1P6cZ9i"
"686819226112294912","","","2016-01-12 07:57:18 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Cheese &amp; Onion crisps https://t.co/VHQaq2AH9Z","","","","http://ift.tt/1Rjo4ua"
"686811607582814208","","","2016-01-12 07:27:02 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Prawn Cocktail crisps you'll ever taste https://t.co/VHQaq2Siyz","","","","http://ift.tt/1Rjo4ua"
"686805082776682497","","","2016-01-12 07:01:06 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Salt &amp; Vinegar crisps of 2016 (Caution: Contents may not be hot) https://t.co/EprHkmSRUg","","","","http://ift.tt/1W1xA4o"
"686805066444050432","","","2016-01-12 07:01:02 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Salt &amp; Vinegar crisps? 'Cos I've just dispensed a packet of them in my drawer https://t.co/mJLgyicsc1","","","","http://ift.tt/1OeXAX4"
"686805053399773184","","","2016-01-12 07:00:59 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Ready Salted crisps https://t.co/LqHv83elNq","","","","http://ift.tt/1P5hotb"
"686620930945191936","","","2016-01-11 18:49:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Ready Salted crisps of 2016 (Caution: Contents may not be hot) https://t.co/dVDFVQ9dzR","","","","http://ift.tt/1IXVYSN"
"686586707106492417","","","2016-01-11 16:33:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Ready Salted crisps? This machine https://t.co/VsHBXqqoNO","","","","http://ift.tt/1K9aJNz"
"686586203903266816","","","2016-01-11 16:31:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Salt &amp; Vinegar crisps? This machine https://t.co/dVDFVQ9dzR","","","","http://ift.tt/1IXVYSN"
